"Tarih","PM10","SO2","NO2","O3"
"2016/10/29","8.016997","1.942019","2.165388","35.96106"
"2016/10/29","9.033995","1.897133","2.098548","36.75468"
"2016/10/29","11.10198","1.877669","2.443937","36.61637"
"2016/10/29","16.91501","2.112428","2.587193","36.30143"
"2016/10/29","12.10242","2.233183","3.705316","41.39643"
"2016/10/29","18.10198","1.957908","3.523323","46.99438"
"2016/10/29","23.96601","2.235964","5.381232","44.22563"
"2016/10/28","21.88102","2.236758","7.56103","31.24917"
"2016/10/28","15.16997","2.313819","6.135041","39.54219"
"2016/10/28","25.11898","2.463572","6.070631","43.62291"
"2016/10/28","31.88085","2.479064","8.404343","31.1784"
"2016/10/28","24.93201","2.384525","9.1806","26.14053"
"2016/10/28","20.94901","2.265358","10.82771","33.58001"
"2016/10/28","17.91489","2.198625","13.23959","33.12543"
"2016/10/28","13.13617","2.102497","9.085158","55.16265"
"2016/10/28","20.91489","1.979358","7.533721","59.11929"
"2016/10/28","16.05106","2.522361","9.222759","55.8605"
"2016/10/28","18.94894","2.393661","7.918743","52.80843"
"2016/10/28","16","2.252647","12.74446","37.81388"
"2016/10/28","16.15319","2.663772","14.81298","15.85566"
"2016/10/28","24.88085","2.267344","7.797052","23.84192"
"2016/10/28","17.81277","2.861589","15.52715","12.24979"
"2016/10/28","7.017021","2.634378","12.86345","13.70339"
"2016/10/28","8.017045","1.933678","4.43887","25.96061"
"2016/10/28","8.948864","1.913022","2.603053","28.78475"
"2016/10/28","6.034042","1.881244","2.124381","29.81279"
"2016/10/28","8.034042","1.990083","2.965137","27.7812"
"2016/10/28","10.08499","1.941622","2.643353","30.23908"
"2016/10/28","14.98293","1.95195","3.312222","29.74609"
"2016/10/28","14","2.007561","4.813583","25.01615"
"2016/10/28","14.08511","2.368239","8.533753","18.88858"
"2016/10/27","19.01702","2.481447","6.559406","22.15172"
"2016/10/27","20.08523","2.457217","9.084713","12.46043"
"2016/10/27","24.94886","2.237553","10.66953","12.20287"
"2016/10/27","21.89787","2.532292","12.06311","15.76408"
"2016/10/27","16.06818","2.192667","8.96137","26.01003"
"2016/10/27","19.93182","2.212925","8.922815","26.89041"
"2016/10/27","15.98298","2.765064","11.43237","32.4352"
"2016/10/27","15.01702","2.598231","16.84959","31.34725"
"2016/10/27","15.94894","2.239141","14.36049","38.98248"
"2016/10/27","13.03404","2.437356","9.992709","52.49024"
"2016/10/27","14.96596","2.197433","7.250646","55.39574"
"2016/10/27","12.96596","2.373005","9.648759","48.59904"
"2016/10/27","11.10213","2.543414","10.80894","44.18977"
"2016/10/27","16.79574","2.50528","9.506964","26.78409"
"2016/10/27","5","2.852056","13.56337","19.25274"
"2016/10/27","5.034042","2.621269","10.74118","21.3173"
"2016/10/27","6.982979","2.146589","3.293438","35.40923"
"2016/10/27","6.017021","2.081444","2.370087","36.46386"
"2016/10/27","7.034042","2.102497","2.823278","35.4645"
"2016/10/27","9.017021","2.111236","2.222777","36.31447"
"2016/10/27","9.982979","2.060789","3.097599","37.35811"
"2016/10/27","8.931721","2.144603","3.121848","39.79971"
"2016/10/27","5.051064","2.128714","3.772","39.55862"
"2016/10/27","8.085107","2.254633","4.10496","45.08175"
"2016/10/26","13.05106","2.537456","3.957191","53.19578"
"2016/10/26","16","3.18175","5.032839","57.45329"
"2016/10/26","16.01702","3.440739","7.348339","50.59373"
"2016/10/26","17.03404","4.642336","8.427116","54.7782"
"2016/10/26","18.91489","3.669936","7.644183","54.63275"
"2016/10/26","14.03409","3.080061","6.952952","56.73949"
"2016/10/26","15.96596","2.916803","7.701087","51.44414"
"2016/10/26","14.05106","2.791678","8.662736","47.18592"
"2016/10/26","16.93192","2.527922","7.301045","46.01664"
"2016/10/26","13.01702","2.420672","7.929064","48.31758"
"2016/10/26","14","2.377375","9.387568","45.82873"
"2016/10/26","14.03404","2.379758","6.554151","61.84936"
"2016/10/26","15.84681","2.48542","4.325956","63.39547"
"2016/10/26","7","2.527128","10.23182","42.84771"
"2016/10/26","6.965958","2.5454","13.0164","42.94496"
"2016/10/26","5","2.33805","6.680669","59.81157"
"2016/10/26","5.017021","2.259797","1.623583","69.80804"
"2016/10/26","6","2.407166","1.8041","68.51572"
"2016/10/26","6.034042","2.344405","1.832816","66.54398"
"2016/10/26","8.017021","2.346392","1.507337","66.82374"
"2016/10/26","8.965958","2.521169","1.900176","66.17467"
"2016/10/26","6.948791","2.527922","2.374011","65.92457"
"2016/10/26","3.982979","2.462778","2.198279","68.52036"
"2016/10/26","3.068085","2.635569","3.717974","63.26368"
"2016/10/25","7.068085","2.715808","4.890135","61.16898"
"2016/10/25","11.08511","2.751956","4.147377","64.39956"
"2016/10/25","16.03404","2.724547","6.396395","52.65564"
"2016/10/25","18.03404","2.857219","7.137795","53.77492"
"2016/10/25","19.88085","2.799622","8.818651","50.30523"
"2016/10/25","13.10213","2.767447","17.59532","35.59951"
"2016/10/25","18.98298","2.852056","21.45542","31.5404"
"2016/10/25","17.89787","2.906078","17.00225","38.98989"
"2016/10/25","12","2.948978","6.584205","63.51986"
"2016/10/25","11.96596","2.785322","5.958996","65.21801"
"2016/10/25","10","2.871122","8.461743","59.31457"
"2016/10/25","10.11915","2.672511","5.745295","61.51802"
"2016/10/25","16.88085","2.547386","8.155946","54.68276"
"2016/10/25","10.10213","2.546592","14.07407","35.26674"
"2016/10/25","16","2.744408","13.15097","45.01382"
"2016/10/25","15.86383","2.549372","8.207582","53.99939"
"2016/10/25","8","2.573603","2.164997","66.82106"
"2016/10/25","8.051064","2.404386","1.345826","69.98189"
"2016/10/25","11","2.496144","1.466267","68.11909"
"2016/10/25","11.10213","2.636364","2.139107","63.10661"
"2016/10/25","16.91489","2.546592","2.264519","63.43842"
"2016/10/25","12.01707","2.487803","2.055968","67.74219"
"2016/10/25","13.05106","2.844508","2.32122","72.54626"
"2016/10/25","16.05106","2.747983","3.453159","67.73871"
"2016/10/24","19","2.742422","4.397032","59.25332"
"2016/10/24","18.91489","2.887408","8.654323","49.68635"
"2016/10/24","14.17021","2.637158","6.596848","64.75556"
"2016/10/24","24.25532","2.855233","7.634349","63.1242"
"2016/10/24","38.6766","3.140042","10.81006","57.41874"
"2016/10/24","20.10213","3.210747","17.1594","19.76338"
"2016/10/24","25.84681","2.545797","10.35121","42.32562"
"2016/10/24","16.96596","2.742025","11.07487","38.77325"
"2016/10/24","15.08511","2.421467","5.639753","42.69918"
"2016/10/24","20","2.427822","7.577419","42.51405"
"2016/10/24","20.01702","2.155328","8.160285","51.92542"
"2016/10/24","21.01702","2.184325","6.525358","65.05531"
"2016/10/24","21.91489","2.275289","5.940415","61.52008"
"2016/10/24","17","2.3309","9.585204","43.14293"
"2016/10/24","16.86383","2.416303","9.011104","58.36469"
"2016/10/24","9.221276","2.275686","6.31931","54.6473"
"2016/10/24","21.89787","2.021464","2.683778","70.72926"
"2016/10/24","15.94894","1.978961","1.50047","57.8018"
"2016/10/24","12.98298","2.077075","1.611844","52.35688"
"2016/10/24","12.08511","2.146192","1.691436","39.02314"
"2016/10/24","17","2.017889","2.309997","34.72205"
"2016/10/24","17.03414","2.019478","3.551994","36.3794"
"2016/10/24","19.05114","2.065158","4.133146","41.92511"
"2016/10/24","22.05121","2.035764","6.618367","34.55531"
"2016/10/23","24.94886","2.287205","10.6767","28.81964"
"2016/10/23","22.08511","2.465558","7.859853","41.96531"
"2016/10/23","27.03404","2.561289","8.380953","38.97415"
"2016/10/23","29.06818","2.618886","15.59962","21.55911"
"2016/10/23","32.94894","2.673306","15.24605","28.3635"
"2016/10/23","30.25605","2.470325","10.77257","42.41271"
"2016/10/23","44.76136","2.265755","8.466895","60.26607"
"2016/10/23","30.91477","2.054831","11.23355","70.23212"
"2016/10/23","25.93172","1.945197","5.834794","79.87434"
"2016/10/23","22.03409","2.009547","6.019315","74.33128"
"2016/10/23","24.01705","2.014314","7.169478","66.89178"
"2016/10/23","24.94886","2.043708","7.550093","61.83367"
"2016/10/23","21.89773","2.214117","12.7257","41.18032"
"2016/10/23","16.11915","1.962675","4.473584","34.16567"
"2016/10/23","22.93172","2.210939","8.439128","25.76952"
"2016/10/23","18.93192","1.934075","9.168294","13.64954"
"2016/10/23","14.94886","1.942417","5.792554","18.96848"
"2016/10/23","12","1.859397","2.412925","31.06958"
"2016/10/23","12.06818","1.90905","2.177698","27.4248"
"2016/10/23","16","1.74738","2.785028","22.00783"
"2016/10/23","16.06808","1.852247","2.367142","29.06294"
"2016/10/23","19.96586","2.013519","3.868948","23.54088"
"2016/10/23","18.03409","2.100114","8.507719","10.69893"
"2016/10/23","20.10242","2.165258","7.208889","15.53756"
"2016/10/22","26.01705","2.088992","7.190138","16.86839"
"2016/10/22","26.86364","2.258605","9.676959","12.20782"
"2016/10/22","19.08523","2.051255","11.71009","15.04164"
"2016/10/22","23.89773","2.09058","10.38863","22.91368"
"2016/10/22","18.01705","1.891572","11.767","22.66218"
"2016/10/22","19.05114","1.744203","7.305779","37.74394"
"2016/10/22","22.03409","1.784322","7.403865","45.83085"
"2016/10/22","23.98295","1.777967","7.87664","64.04588"
"2016/10/22","23.01707","1.883628","5.788651","68.19731"
"2016/10/22","23.94886","1.932883","5.625974","66.17236"
"2016/10/22","21.01705","1.868136","6.094038","61.25792"
"2016/10/22","21.88051","2.111236","6.596018","57.14952"
"2016/10/22","14.94886","2.04053","11.51965","39.92794"
"2016/10/22","11.96591","2.230403","8.648871","23.08836"
"2016/10/22","9.914773","2.21928","10.72056","15.43616"
"2016/10/22","4.965909","1.988494","4.277467","24.4589"
"2016/10/22","3.051136","1.911433","2.098623","29.14924"
"2016/10/22","5.982955","1.86615","1.685064","30.40899"
"2016/10/22","5.051136","1.889189","1.687094","30.238"
"2016/10/22","8.01707","1.933678","2.039871","29.08444"
"2016/10/22","8.968705","1.98055","2.32258","31.29565"
"2016/10/22","7.136558","1.916597","3.034216","29.20884"
"2016/10/22","15.06818","2.091375","3.980446","28.28977"
"2016/10/22","19.25605","2.106867","6.059899","24.93182"
"2016/10/21","33.81223","2.074692","7.090374","24.43559"
"2016/10/21","22.91477","2.00915","8.329149","29.00422"
"2016/10/21","18.05121","2.126728","6.0514","40.17402"
"2016/10/21","20.96591","1.886408","6.847171","41.39204"
"2016/10/21","18.96591","2.129508","9.210024","37.43075"
"2016/10/21","16.88068","2.067144","10.51378","35.24465"
"2016/10/21","10.1875","1.955922","8.392965","53.81689"
"2016/10/21","20.79545","2.018683","6.673606","78.438"
"2016/10/21","9.136364","2.008356","7.191623","74.75203"
"2016/10/21","16.91477","2.028217","6.602064","73.59097"
"2016/10/21","12.15341","2.042516","8.578882","67.57146"
"2016/10/21","20.93201","2.317394","8.303493","66.76839"
"2016/10/21","17.017","2.530305","10.41691","55.34198"
"2016/10/21","17.88085","2.486214","16.46881","41.60587"
"2016/10/21","10.96601","2.454436","17.20997","27.26923"
"2016/10/21","8.949009","2.069528","7.904931","42.81749"
"2016/10/21","5.982979","2.004781","1.925507","56.39626"
"2016/10/21","5","2.032189","1.701762","51.83908"
"2016/10/21","4.983003","2.110441","1.597726","52.52939"
"2016/10/21","4.067989","2.308258","1.53944","61.83894"
"2016/10/21","8.031206","2.222061","1.924433","60.95594"
"2016/10/21","10","2.313819","1.789881","63.41208"
"2016/10/21","9.982979","2.271714","3.286298","57.89743"
"2016/10/21","9.017021","2.333283","3.824793","65.7826"
"2016/10/20","10.01705","2.278467","3.095662","72.255"
"2016/10/20","11.03409","2.263769","4.704781","66.34299"
"2016/10/20","13.11932","2.358706","4.980214","67.18304"
"2016/10/20","19.93182","2.597833","7.072486","61.52124"
"2016/10/20","16.11932","2.965264","17.19359","28.37186"
"2016/10/20","22.89787","2.697139","14.08797","28.01904"
"2016/10/20","17.01702","3.345008","13.27318","23.66191"
"2016/10/20","17.93182","3.265961","11.07218","33.86262"
"2016/10/20","14.05106","2.647089","7.39493","43.85828"
"2016/10/20","16.98298","1.635761","5.745543","46.28031"
"2016/10/20","15.98298","1.753736","8.543989","40.1633"
"2016/10/20","15.06808","1.691372","9.219687","38.76374"
"2016/10/20","18.86383","1.767639","10.23459","35.00521"
"2016/10/20","10.91489","1.76168","11.50805","15.10606"
"2016/10/20","5.982979","1.7446","13.08222","11.14429"
"2016/10/20","4.982955","1.258003","7.983888","21.08474"
"2016/10/20","4.017021","1.418083","2.912194","25.64802"
"2016/10/20","5.034042","1.408947","2.972923","25.96748"
"2016/10/20","7","1.513019","2.261605","25.04876"
"2016/10/20","7.017021","1.415303","2.142327","25.82733"
"2016/10/20","7.984375","1.483625","2.242523","24.8984"
"2016/10/20","6.982955","1.294547","2.426038","30.54529"
"2016/10/20","6.051136","1.320764","3.449256","34.29622"
"2016/10/20","9.051064","1.356514","3.745492","33.67197"
"2016/10/19","12.10213","1.393456","5.355188","31.53565"
"2016/10/19","17.93192","1.646486","5.00707","32.2446"
"2016/10/19","14.18723","1.388292","6.796181","30.56713"
"2016/10/19","24.91489","1.364061","8.364136","32.46498"
"2016/10/19","19.86383","1.526525","9.04994","30.65668"
"2016/10/19","11.93192","1.620269","12.27933","40.30964"
"2016/10/19","8.034091","1.62583","18.36269","34.67647"
"2016/10/19","10.01702","2.272508","8.709704","57.3394"
"2016/10/19","10.94894","1.524936","7.771951","64.00311"
"2016/10/19","8.017045","1.795047","8.009864","62.63239"
"2016/10/19","9.034042","1.907064","8.202135","55.77872"
"2016/10/19","11.01702","1.752147","6.55962","54.75311"
"2016/10/19","12.05106","1.900708","8.045218","38.74119"
"2016/10/19","14.84681","1.659594","9.385624","16.25556"
"2016/10/19","6.017021","1.709644","14.63846","7.520649"
"2016/10/19","6.982979","1.535661","7.708704","20.66101"
"2016/10/19","6.017021","1.403386","3.602506","26.2695"
"2016/10/19","7.017021","1.424836","1.777799","26.23339"
"2016/10/19","8.017021","1.531292","2.033986","29.43741"
"2016/10/19","8.982955","1.380347","2.058958","31.37977"
"2016/10/19","7.968706","1.400606","2.146016","32.13089"
"2016/10/19","6.221591","1.482433","4.439233","25.77356"
"2016/10/19","19","1.752147","3.654947","34.76062"
"2016/10/19","18.98298","1.638144","4.291636","28.71986"
"2016/10/18","18.10227","1.664758","5.474192","26.15583"
"2016/10/18","24.06808","1.990083","6.356069","26.90554"
"2016/10/18","27.81277","2.373403","10.99949","17.67805"
"2016/10/18","16.98298","2.970825","16.26085","19.53513"
"2016/10/18","15.89787","2.804786","13.8779","23.84805"
"2016/10/18","10","1.882436","8.725537","31.9339"
"2016/10/18","9.982955","1.934472","9.580832","51.0326"
"2016/10/18","9.051064","1.940033","9.405256","56.01963"
"2016/10/18","12.01702","1.639336","4.894098","62.81543"
"2016/10/18","12.94894","1.683825","10.5832","53.88377"
"2016/10/18","10.03404","1.596833","13.7485","42.06768"
"2016/10/18","12.03409","1.675881","12.62511","42.62918"
"2016/10/18","14.05106","1.7589","14.20713","39.66668"
"2016/10/18","16.89773","1.704083","10.41043","44.21544"
"2016/10/18","10.94894","1.72315","9.808594","44.22302"
"2016/10/18","7.965958","1.707658","6.922964","42.49051"
"2016/10/18","5.982979","1.708055","2.772849","57.25346"
"2016/10/18","5.051064","1.735067","1.881297","59.84309"
"2016/10/18","7.965958","1.456614","2.118192","57.8285"
"2016/10/18","5.965958","1.636158","1.629422","64.15195"
"2016/10/18","4.015625","1.803786","1.736859","65.14988"
"2016/10/18","4.96586","1.674689","1.737841","70.58524"
"2016/10/18","3.051064","1.801005","1.818031","71.86211"
"2016/10/18","6","1.760092","2.282232","72.4183"
"2016/10/17","5.982979","1.855822","3.40553","67.52182"
"2016/10/17","5.068085","1.891969","3.70889","66.94973"
"2016/10/17","9","1.862972","3.522601","69.98261"
"2016/10/17","8.965958","1.748969","5.59655","63.45387"
"2016/10/17","7.034042","1.803786","8.609563","52.38867"
"2016/10/17","9.034091","1.705275","6.917983","59.68415"
"2016/10/17",,"1.90468","7.305196","59.71943"
"2016/10/17",,"1.848672","12.9612","45.64893"
"2016/10/17",,"1.989686","17.91061","37.88274"
"2016/10/17","11","1.769625","9.592821","53.13854"
"2016/10/17","10.96596","1.864164","18.37803","38.70821"
"2016/10/17","9","2.003589","11.00852","50.73838"
"2016/10/17","8.982979","1.872505","8.596581","49.66224"
"2016/10/17","7.982979","1.882833","9.061127","48.47403"
"2016/10/17","6.965958","2.008753","16.18499","38.92952"
"2016/10/17","5.017045","1.789883","10.64691","53.19811"
"2016/10/17","6.085106","1.632583","1.951225","69.16649"
"2016/10/17","11","1.503486","2.015089","48.94049"
"2016/10/17","10.98295","1.580944","2.707364","33.24266"
"2016/10/17","10.01702","1.557905","3.670934","39.35725"
"2016/10/17","11","1.665553","2.393188","73.66705"
"2016/10/17","11.01705","1.859","2.536218","49.64214"
"2016/10/17","12","1.884025","3.556008","42.88982"
"2016/10/17","12.08511","1.770022","3.839944","47.0684"
"2016/10/16","17.05114","1.876081","3.319803","55.38824"
"2016/10/16","19.93182","1.675881","5.30585","47.12778"
"2016/10/16","16","1.658403","7.323562","40.94835"
"2016/10/16","15.91489","1.693756","8.385891","38.26187"
"2016/10/16","11.11915","1.647678","8.053186","40.75521"
"2016/10/16","18","1.668731","6.658315","46.04798"
"2016/10/16","17.88085","1.666347","6.443624","57.65223"
"2016/10/16","11","1.770419","4.792121","74.92062"
"2016/10/16","10.96596","1.713219","2.885941","77.49989"
"2016/10/16","8.965909","1.656814","2.764552","78.21681"
"2016/10/16","7.017021","1.660786","4.910515","66.80749"
"2016/10/16","8.051064","1.704481","4.465567","70.28191"
"2016/10/16","10.94886","1.677072","3.921719","60.79539"
"2016/10/16","7.965909","1.902297","4.277233","40.68226"
"2016/10/16","5.982955","1.799019","7.259666","29.99032"
"2016/10/16","5.017021","1.543605","3.449029","27.5321"
"2016/10/16","6","1.46575","2.31243","31.63407"
"2016/10/16","5.982979","1.620269","2.054952","30.8367"
"2016/10/16","5.017021","1.659992","1.899673","37.0697"
"2016/10/16","6.051064","1.709644","2.102101","40.75647"
"2016/10/16","9","1.771214","1.634648","51.13314"
"2016/10/16","9.01707","1.644897","1.95075","50.54265"
"2016/10/16","10.017","1.486008","3.948463","42.62828"
"2016/10/16","10.96596","1.463367","3.713854","44.81147"
"2016/10/15","9","1.433575","3.967472","45.08988"
"2016/10/15","8.982979","1.612722","5.258437","38.62222"
"2016/10/15","7.982979","1.570219","5.422637","44.0757"
"2016/10/15","7.153409","1.495939","5.457983","50.46961"
"2016/10/15","15.93192","1.686605","5.521289","53.31936"
